"Bankrupt","Year","AR_by_OpIncome","FB_Plus_OpInc_ByFB","PercentMedicaidDays","PercentMedicareDays","CurrentRatio","Debt2Equity","DaysSalesOutstanding","LaborCompRatio","OpProfitMargin","DaysCashOnHand","BedUtil","AdjPxDays","Alt1Ohls3","AltmanX2","AltmanX3","AltmanX4","OhlsonX1","OhlsonX2","OhlsonX4","OhlsonX6","OhlsonX7","OhlsonX9","OhlsonX5","OhlsonX8","Govt","Urban","ForProfit","HC1","HC2","HC4","HC5","AR_by_OpIncome.y.1.","FB_Plus_OpInc_ByFB.y.1.","PercentMedicaidDays.y.1.","PercentMedicareDays.y.1.","CurrentRatio.y.1.","Debt2Equity.y.1.","DaysSalesOutstanding.y.1.","LaborCompRatio.y.1.","OpProfitMargin.y.1.","DaysCashOnHand.y.1.","BedUtil.y.1.","AdjPxDays.y.1.","Alt1Ohls3.y.1.","AltmanX2.y.1.","AltmanX3.y.1.","AltmanX4.y.1.","OhlsonX1.y.1.","OhlsonX2.y.1.","OhlsonX4.y.1.","OhlsonX6.y.1.","OhlsonX7.y.1.","OhlsonX9.y.1.","OhlsonX5.y.1.","OhlsonX8.y.1.","HC4_5.y.1.","AR_by_OpIncome.y.2.","FB_Plus_OpInc_ByFB.y.2.","PercentMedicaidDays.y.2.","PercentMedicareDays.y.2.","CurrentRatio.y.2.","Debt2Equity.y.2.","DaysSalesOutstanding.y.2.","LaborCompRatio.y.2.","OpProfitMargin.y.2.","DaysCashOnHand.y.2.","BedUtil.y.2.","AdjPxDays.y.2.","Alt1Ohls3.y.2.","AltmanX2.y.2.","AltmanX3.y.2.","AltmanX4.y.2.","OhlsonX1.y.2.","OhlsonX2.y.2.","OhlsonX4.y.2.","OhlsonX6.y.2.","OhlsonX7.y.2.","OhlsonX9.y.2.","OhlsonX5.y.2.","OhlsonX8.y.2.","D_AR_by_OpIncome","D_FB_Plus_OpInc_ByFB","D_CurrentRatio","D_Debt2Equity","D_LiabFundBalRatio","D_DaysSalesOutstanding","D_LaborCompRatio","D_OpProfitMargin","D_DaysCashOnHand","D_BedUtil","D_AdjPxDays","D_Alt1Ohls3","D_AltmanX2","D_AltmanX3","D_AltmanX4","D_OhlsonX1","D_OhlsonX2","D_OhlsonX4","D_OhlsonX6","D_OhlsonX7","D_OhlsonX9","NegLiab.y.1.","NegLiab.y.2."
0,2009,1.468,0.87,0.09,0.35,1.41,0.65,43.81,0.58,-0.06,15.92,0.82,54.624732,0.08,0.08,0.01,0.15,14.74,0.52,0.71,0.08,0.02,136596000,0,0,0,0,0,0,0,0,1,0.046,0.16,0.09,0.35,1.51,0.7,56.65,0.59,-0.34,0.74,0.83,53.171949,0.1,0.07,-0.33,0.14,14.58,0.53,0.66,0.07,-0.62,107488000,0,0,1,0.04,0,0.09,0.35,1.34,0.78,49.64,0.6,-0.37,2.49,0.82,52.473485,0.07,0.08,-0.36,0.13,14.49,0.56,0.75,0.26,-0.65,103431000,0,0,30.91304348,4.4375,-0.066225166,-0.071428571,-0.044642857,-0.226654898,-0.016949153,-0.823529412,20.51351351,-0.012048193,0.027322358,-0.2,0.142857143,-1.03030303,0.071428571,0.010973937,-0.018867925,0.075757576,0.142857143,-1.032258065,0.270802322,0,0
0,2012,5.031,1.04,0.08,0.5,1.62,0.02,87.79,0.61,0.04,3.17,0.24,2.719038,0.09,0.06,0.07,0.39,11.71,0.16,0.62,0.05,0.46,5226696,0,0,1,0,0,0,0,0,0,7.557,1.08,0.08,0.5,1.76,0.04,77.87,0.6,0.08,12.06,0.23,2.639394,0.1,0.09,0.1,0.54,11.64,0.17,0.57,0.09,0.63,7057677,0,0,0,8.143,1.05,0.08,0.5,1.73,0.06,79.65,0.47,0.06,8.99,0.24,2.835924,0.09,0.07,0.09,0.41,11.54,0.17,0.58,0.07,0.5,4980681,0,0,-0.334259627,-0.037037037,-0.079545455,-0.5,-0.05,0.127391807,0.016666667,-0.5,-0.737147595,0.043478261,0.030175108,-0.1,-0.333333333,-0.3,-0.277777778,0.006013746,-0.058823529,0.087719298,-0.444444444,-0.26984127,-0.259431113,0,0
0,2018,4.057,1.28,0.34,0.1,1.24,-1.52,99.2,0.64,-0.38,2.59,0.66,15.339551,0.08,-0.16,-0.32,-0.07,14.04,2.27,0.81,-0.35,-0.14,-135719118,0,1,1,0,0,1,0,0,0,2.82,1.54,0.34,0.1,1.15,-1.46,163.96,0.89,-0.95,2.84,0.67,15.861386,0.07,-0.49,-0.6,-0.22,13.96,2.2,0.87,-0.64,-0.27,-395739356,0,1,0,3.644,1.48,0.34,0.1,1.4,-1.7,237.69,0.73,-0.43,3.84,0.67,11.387418,0.2,-0.35,-0.32,-0.2,13.97,1.71,0.72,-0.33,-0.19,-284157783,0,1,0.438652482,-0.168831169,0.07826087,0.04109589,-0.021857923,-0.394974384,-0.280898876,-0.6,-0.088028169,-0.014925373,-0.03289971,0.142857143,-0.673469388,-0.466666667,-0.681818182,0.005730659,0.031818182,-0.068965517,-0.453125,-0.481481481,-0.657049227,0,0
0,2012,2.908,0.98,0.16,0.28,1.84,0.39,36.11,0.56,-0.02,13.6,0.59,6.474982,0.07,0.04,0.03,0.12,12.27,0.34,0.55,0.02,0.1,6257157,0,0,0,0,0,0,0,1,0,7.602,1.02,0.16,0.28,2.37,0.4,27.35,0.52,0.01,21.93,0.61,6.185127,0.12,0.05,0.06,0.13,12.21,0.35,0.42,0.06,0.18,6372026,0,0,1,0.24,0.99,0.16,0.28,1.93,0.44,28.82,0.43,-0.01,31.87,0.59,5.933166,0.09,0.03,0.05,0.09,12.17,0.37,0.52,0.02,0.13,4608400,0,0,-0.617469087,-0.039215686,-0.223628692,-0.025,-0.037037037,0.320292505,0.076923077,-3,-0.379844961,-0.032786885,0.046863225,-0.416666667,-0.2,-0.5,-0.076923077,0.004914005,-0.028571429,0.30952381,-0.666666667,-0.444444444,-0.018027076,0,0
0,2021,2.883,1.07,0.01,0.35,0.33,-2.3,53.62,0.22,-0.04,4.78,0.08,0.688524,-0.34,-0.4,0.09,-0.29,11.36,1.38,3.07,0.01,0.07,-23765589,1,0,0,0,1,0,0,0,0,0.08,-7.96,0.01,0.35,0.41,75.15,59.02,0.26,-0.22,0.6,0.1,0.29041,-0.14,-0.08,0,-0.08,11.73,0.99,2.41,-0.08,0,-6905912,1,1,0,0.008,-3.25,0.01,0.35,0.36,8.56,53.39,0.53,-2.1,5.94,0.07,0.140636,-0.08,0,-0.28,0,11.72,0.91,2.78,-0.38,-0.31,0,1,1,35.0375,-1.134422111,-0.195121951,-1.030605456,-1.036713109,-0.091494409,-0.153846154,-0.818181818,6.966666667,-0.2,1.370868772,1.428571429,4,9,2.625,-0.031543052,0.393939394,0.273858921,-1.125,7,2.441339681,0,0
0,2011,7.906,1.04,0.17,0.28,2.64,0,45.12,0.45,0.04,0.57,0.75,28.639363,0.15,0.08,0.1,0.92,14.01,0.09,0.38,0.08,1.12,70268544,0,0,0,0,1,0,0,1,0,8.482,1.03,0.17,0.28,2.82,0,44.54,0.38,0.03,0.63,0.76,28.650088,0.18,0.08,0.09,0.77,13.92,0.1,0.35,0.08,0.92,60584419,0,0,1,6.348,1.01,0.17,0.28,2.5,0.04,46.37,0.39,0.01,0.82,0.75,28.41024,0.2,0.06,0.08,0.35,13.9,0.16,0.4,0.06,0.47,42806995,0,0,-0.067908512,0.009708738,-0.063829787,0,-0.090909091,0.013022003,0.184210526,0.333333333,-0.095238095,-0.013157895,-0.000374344,-0.166666667,0,0.111111111,0.194805195,0.006465517,-0.1,0.085714286,0,0.217391304,0.159845141,0,0
0,2018,5.811,1.13,0.05,0.29,3.49,0.02,53.83,0.31,0.06,-0.17,0.82,30.682509,0.23,0.09,0.13,0.79,13.62,0.11,0.29,0.19,1.24,48548000,0,0,0,0,0,0,0,1,0,5.816,1.11,0.05,0.29,3.32,0.03,50.96,0.34,0.06,-0.17,0.78,29.321321,0.22,0.2,0.11,1.68,13.53,0.12,0.3,0.16,0.91,106550215,0,0,1,4.514,1.25,0.05,0.29,4.03,0.05,47.55,0.34,0.11,-0.26,0.8,30.209554,0.27,0.05,0.23,0.4,13.28,0.13,0.25,0.24,1.79,20894058,0,0,-0.000859697,0.018018018,0.051204819,-0.333333333,-0.142857143,0.056318681,-0.088235294,0,0,0.051282051,0.046423147,0.045454545,-0.55,0.181818182,-0.529761905,0.006651885,-0.083333333,-0.033333333,0.1875,0.362637363,-0.544365068,0,0
0,2020,1.503,0.95,0.06,0.49,1.22,0.34,52.22,0.54,-0.06,93.82,0.2,2.137303,0.04,0.07,0.02,0.17,12.21,0.39,0.82,0.07,0.05,9172881,0,0,1,0,0,0,0,0,0,0.584,0.99,0.06,0.49,1.76,0.5,59.72,0.55,-0.01,66.78,0.21,2.213027,0.09,0.05,0.04,0.12,12.14,0.42,0.57,0.04,0.1,6745995,0,0,0,1.547,0.95,0.06,0.49,2.88,0.59,57.79,0.6,-0.05,65.61,0.22,2.179566,0.25,-0.02,0.02,-0.05,12.11,0.45,0.35,-0.02,0.05,-2972112,0,1,1.573630137,-0.04040404,-0.306818182,-0.32,-0.098591549,-0.125586068,-0.018181818,5,0.40491165,-0.047619048,-0.034217386,-0.555555556,0.4,-0.5,0.416666667,0.005766063,-0.071428571,0.438596491,0.75,-0.5,0.35975212,0,0
0,2014,5.803,1.08,0.04,0.26,2.56,-0.8,66.51,0.39,0.19,0.01,0.65,8.911978,0.24,0.22,0.4,2205809900,11.9,-3.19,0.39,0.35,4079492900,22058099,1,0,0,0,1,1,0,0,0,5.839,1.07,0.04,0.26,2.63,-0.79,64.5,0.4,0.16,0,0.69,9.169661,0.24,0.14,0.35,1381550600,11.88,-3.03,0.38,0.29,3499703300,13815506,1,0,0,5.785,1.06,0.04,0.26,2.73,-0.78,58.76,0.35,0.14,0.24,0.64,8.461851,0.23,0.19,0.31,1951156800,11.89,-2.86,0.37,0.3,3150372900,19511568,1,0,-0.006165439,0.009345794,-0.02661597,0.012658228,0.013333333,0.031162791,-0.025,0.1875,1,-0.057971014,-0.028101693,0,0.571428571,0.142857143,0.596618973,0.001683502,0.052805281,0.026315789,0.206896552,0.165668215,0.596618973,1,1
0,2017,5.795,1.08,0.02,0.38,2.43,-0.42,49,0.34,0.11,-0.14,0.51,4.28377,0.13,0.09,0.18,970138400,11.93,-0.55,0.41,0.13,1940487800,9701384,0,0,0,0,1,0,0,1,0,5.835,1.07,0.02,0.38,2.55,-0.41,45.41,0.36,0.09,0.16,0.54,4.393905,0.14,0.08,0.16,807162600,11.87,-0.55,0.39,0.11,1562974300,8071626,0,0,1,7.157,1.04,0.02,0.38,2.15,-0.42,50.9,0.38,0.06,0.01,0.6,4.602174,0.12,0.05,0.12,434632100,11.82,-0.55,0.47,0.07,1136087300,4346321,0,0,-0.006855184,0.009345794,-0.047058824,0.024390244,0.028571429,0.079057476,-0.055555556,0.222222222,-1.875,-0.055555556,-0.025065403,-0.071428571,0.125,0.125,0.201911982,0.00505476,0,0.051282051,0.181818182,0.241535321,0.201911982,1,1
0,2009,0.186,0.18,0.09,0.3,1.3,2.78,51.15,0.58,-0.13,41.28,0.95,27.270097,0.09,0.06,-0.12,0.07,13.75,0.81,0.77,0.06,-0.15,38067000,0,0,0,0,0,0,1,0,0,0.181,-0.09,0.09,0.3,1.24,4.2,48.22,0.56,-0.11,41.88,0.96,26.811692,0.07,-0.09,-0.11,-0.1,13.73,0.87,0.81,-0.09,-0.12,-56432000,0,1,0,0.138,0.22,0.09,0.3,1.44,2.41,48.28,0.6,-0.16,41.07,0.9,24.963416,0.11,0,-0.14,0.01,13.73,0.78,0.7,0,-0.18,2935000,0,0,0.027624309,-3,0.048387097,-0.338095238,-0.341945289,0.060763169,0.035714286,0.181818182,-0.014326648,-0.010416667,0.017097205,0.285714286,-1.666666667,0.090909091,-1.7,0.001456664,-0.068965517,-0.049382716,-1.666666667,0.25,-1.674564077,0,0
0,2013,4.509,1.18,0.05,0.44,3.28,-0.45,59.75,0.37,0.21,0.31,0.65,9.722241,0.18,0.19,0.36,5563877000,12.97,-0.66,0.3,0.3,10829069400,55638770,0,0,0,0,1,0,0,0,0,4.488,1.2,0.05,0.44,-0.38,0.04,59.92,0.38,0.25,0,0.6,8.870286,0.86,0.24,0.37,6692385500,12.91,-0.57,-2.65,0.32,10317708700,66923855,0,0,0,4.515,1.16,0.05,0.44,3.82,-0.48,59.73,0.4,0.18,0.6,0.83,8.810348,0.22,0.2,0.35,4300918400,12.62,-0.78,0.26,0.3,7417148900,43009184,0,0,0.004679144,-0.016666667,-9.631578947,-12.25,0.111111111,-0.002837116,-0.026315789,-0.16,31,0.083333333,0.096045945,-0.790697674,-0.208333333,-0.027027027,-0.168625746,0.00464756,0.157894737,-1.113207547,-0.0625,0.049561459,-0.168625746,1,1
0,2013,1.498,0.35,0.08,0.29,3.04,1.48,55.9,0.42,-0.24,72.74,0.17,1.05017,0.29,-0.11,-0.14,-0.17,9.86,0.65,0.33,-0.11,-0.21,-1514380,1,1,1,1,0,0,0,1,0,2.872,0.72,0.08,0.29,3.03,1.13,39.17,0.42,-0.08,77.35,0.17,0.888064,0.33,0.32,-0.02,0.52,10.01,0.61,0.33,0.32,-0.02,4898197,1,0,1,2.327,-0.66,0.08,0.29,1.34,9.48,33.75,0.42,-0.08,19.27,0.2,0.957921,0.06,-0.09,-0.02,-0.1,10.03,0.92,0.75,-0.1,-0.03,-1503491,1,1,-0.478412256,-0.513888889,0.00330033,0.309734513,0.233766234,0.427112586,0,2,-0.059599224,0,0.182538646,-0.121212121,-1.34375,6,-1.326923077,-0.014985015,0.06557377,0,-1.34375,9.5,-1.309170905,0,0
0,2013,6.602,1.32,0.22,0.33,0.92,0.32,55.56,0.22,0.1,19.01,0.1,5.491263,-0.04,-0.03,0.2,-0.07,11.12,0.45,1.09,0.04,0.45,-1374648,1,0,0,0,0,0,0,0,0,4.569,1.79,0.22,0.33,1.68,0.32,79.43,0.16,0.23,70.23,0.12,6.59116,0.3,0.1,0.46,0.21,11.18,0.45,0.6,0.16,1.03,4794588,0,0,0,5.789,1.17,0.22,0.33,6.2,0.32,44.39,0.37,0.14,217.54,0.13,2.069726,0.61,-0.61,0.19,-5.16,10.51,0.12,0.16,0.04,1.63,-15513242,0,0,0.444955132,-0.262569832,-0.452380952,0,-0.012195122,-0.300516178,0.375,-0.565217391,-0.729317955,-0.166666667,-0.166874571,-1.133333333,-1.3,-0.565217391,-1.333333333,-0.005366726,0,0.816666667,-0.75,-0.563106796,-1.286708264,0,0
0,2009,6.591,1.06,0.02,0.46,1.8,0.22,43.73,0.42,0.04,0.26,0.52,4.631399,0.08,0.02,0.12,0.09,12.14,0.27,0.56,0.06,0.44,3162571,0,0,0,0,0,0,0,1,0,5.721,1.02,0.02,0.46,2.08,0.19,49.22,0.43,0.02,17.9,0.56,4.576849,0.11,-0.09,0.08,-0.36,12.07,0.24,0.48,-0.06,0.32,-10575575,0,1,1,5.096,1.03,0.02,0.46,2.33,0.18,57.32,0.42,0.03,7.78,0.6,4.90552,0.11,0.03,0.09,0.12,12.15,0.22,0.43,0.08,0.39,3558400,0,0,0.152071316,0.039215686,-0.134615385,0.157894737,0.15625,-0.111540024,-0.023255814,1,-0.98547486,-0.071428571,0.01191868,-0.272727273,-1.222222222,0.5,-1.25,0.005799503,0.125,0.166666667,-2,0.375,-1.299044827,0,0
0,2012,4.671,1.08,0.01,0.3,3.12,1.63,74.45,0.44,0.02,0.35,0.31,4.497001,0.23,0.07,0.1,0.11,11.15,0.66,0.32,0.06,0.16,3509848,0,0,0,0,1,0,0,0,0,5.852,1.29,0.01,0.3,2.6,2.02,50.91,0.36,0.05,0.23,0.28,4.25501,0.17,0.13,0.17,0.19,11.06,0.71,0.38,0.1,0.24,5825291,0,0,0,8.059,1.18,0.01,0.3,2.32,4.55,51.73,0.35,0.02,3.26,0.25,3.917201,0.15,0.08,0.1,0.1,11.07,0.84,0.43,0.04,0.11,3736105,0,0,-0.201811347,-0.162790698,0.2,-0.193069307,-0.188284519,0.4623846,0.222222222,-0.6,0.52173913,0.107142857,0.056872017,0.352941176,-0.461538462,-0.411764706,-0.421052632,0.008137432,-0.070422535,-0.157894737,-0.4,-0.333333333,-0.397481087,0,0
0,2008,7.527,1.04,0.02,0.34,5.74,0.29,46.72,0.39,0.04,285.66,0.61,7.481717,0.55,0.06,0.09,0.18,12.36,0.31,0.17,0.05,0.3,9022436,0,0,0,0,0,0,0,0,1,6.668,1.06,0.02,0.34,5.55,0.27,50.3,0.38,0.05,256.75,0.63,7.460262,0.52,0.08,0.12,0.27,12.26,0.3,0.18,0.07,0.39,12099674,0,0,1,4.944,1.02,0.02,0.34,3.85,0.16,53.6,0.39,0.01,134.92,0.7,7.554722,0.39,0,0.09,0,12.08,0.26,0.26,0.05,0.36,0,0,0,0.128824235,-0.018867925,0.034234234,0.074074074,0.069767442,-0.071172962,0.026315789,-0.2,0.112599805,-0.031746032,0.002875904,0.057692308,-0.25,-0.25,-0.333333333,0.008156607,0.033333333,-0.055555556,-0.285714286,-0.230769231,-0.254324042,0,0
0,2017,4.59,1.09,0.06,0.3,1.13,0,39.6,0.43,0.06,-2.07,0.49,5.560322,0.05,-0.01,0.12,-0.02,11.73,0.39,0.89,0.07,0.3,-817976,0,0,0,0,0,0,1,0,0,5.814,1.08,0.06,0.3,1.26,0.06,43.05,0.42,0.05,-1.98,0.47,5.428259,0.09,0.05,0.12,0.14,11.74,0.39,0.79,0.05,0.32,4740508,0,0,0,2.873,0.97,0.06,0.3,1.13,0.07,34.24,0.46,-0.02,-0.53,0.46,5.236464,0.05,0.01,0.07,0.02,11.7,0.42,0.89,0.01,0.16,689410,0,0,-0.210526316,0.009259259,-0.103174603,-1,0.015625,-0.080139373,0.023809524,0.2,0.045454545,0.042553191,0.024328795,-0.444444444,-1.2,0,-1.142857143,-0.000851789,0,0.126582278,0.4,-0.0625,-1.172550284,0,0
0,2011,0.083,0.94,0.17,0.51,1.87,1.22,7.49,0.63,-0.03,20.31,0.45,4.676294,0.11,0.03,0.05,0.05,12.22,0.6,0.53,0.01,0.08,3987740,0,0,0,0,0,0,0,0,1,3.573,0.95,0.17,0.51,1.91,1.39,39.93,0.49,-0.02,25.66,0.43,4.384658,0.1,-0.02,0.05,-0.03,12.22,0.63,0.52,0.02,0.08,-2660626,0,0,1,5.049,1.02,0.17,0.51,1.46,1.14,43.39,0.49,0.01,7.02,0.44,4.890216,0.06,-0.13,0.07,-0.21,12.17,0.59,0.69,0.02,0.12,-16986462,0,0,-0.976770221,-0.010526316,-0.020942408,-0.122302158,-0.100591716,-0.812421738,0.285714286,0.5,-0.208495713,0.046511628,0.066512827,0.1,-2.5,0,-2.666666667,0,-0.047619048,0.019230769,-0.5,0,-2.498797651,0,0
0,2012,0.231,0.73,0.06,0.3,1.85,0.04,40.98,0.56,-0.04,11.93,0.32,1.95366,0.35,-0.06,0.02,-0.13,10.29,0.43,0.54,-0.05,0.05,-1162314,0,1,0,0,0,0,0,1,0,4.058,0.67,0.06,0.3,1.19,0.04,49.27,0.56,-0.05,7.67,0.32,2.026203,0.09,-0.1,-0.03,-0.21,10.47,0.48,0.84,-0.11,-0.06,-2497847,0,1,1,7.705,1.04,0.06,0.3,1.36,0.1,51.19,0.48,0.01,3.14,0.35,2.182649,0.13,0.11,0.16,0.26,10.55,0.43,0.74,0.08,0.37,2905996,0,0,-0.943075407,0.089552239,0.554621849,0,-0.172043011,-0.168256546,0,-0.2,0.555410691,0,-0.035802434,2.888888889,-0.4,-1.666666667,-0.380952381,-0.017191977,-0.104166667,-0.357142857,-0.545454545,-1.833333333,-0.534673661,0,0
0,2012,2.289,0.96,0.03,0.33,1.67,0.22,34.02,0.61,-0.03,42.5,0.27,1.889138,0.1,0.03,0.03,0.09,10.89,0.3,0.6,0.03,0.1,1036103,0,0,0,1,0,0,0,1,0,0.073,0.81,0.03,0.33,1.72,0.26,37.65,0.71,-0.14,26.36,0.27,1.994668,0.09,-0.09,-0.07,-0.29,10.85,0.31,0.58,-0.09,-0.23,-3128705,0,1,1,4.256,0.98,0.03,0.33,2.54,0.26,61.77,0.48,-0.02,31.57,0.29,2.06395,0.17,0.02,0.06,0.07,10.95,0.29,0.39,0.02,0.2,776439,0,0,30.35616438,0.185185185,-0.029069767,-0.153846154,0,-0.096414343,-0.14084507,-0.785714286,0.612291351,0,-0.052906048,0.111111111,-1.333333333,-1.428571429,-1.310344828,0.003686636,-0.032258065,0.034482759,-1.333333333,-1.434782609,-1.331160336,0,0
0,2014,8.02,0.88,0.04,0.24,0.51,-1.59,41.85,0.33,0.01,0.02,0.78,4.442169,-0.47,0.02,0.04,0.01,12.7,1.05,1.95,0.01,0.04,3478802,1,0,0,0,0,0,0,0,1,0.387,1.24,0.04,0.24,0.69,-0.05,35.39,0.32,-0.03,0.02,0.74,4.184181,-0.89,0.06,0.71,0.02,9.27,2.95,1.45,-0.01,0.24,465333,1,1,1,2.811,1.53,0.04,0.24,3.58,-1.21,36.32,0.35,-0.07,0.02,0.72,3.783224,1.4,-0.7,0.29,-0.22,9.18,3.19,0.28,-0.79,0.09,-4723024,0,1,19.72351421,-0.290322581,-0.260869565,30.8,13.55629139,0.18253744,0.03125,-1.333333333,0,0.054054054,0.061657945,-0.471910112,-0.666666667,-0.943661972,-0.5,0.370010787,-0.644067797,0.344827586,-2,-0.833333333,6.475940885,0,0
0,2018,5.214,1.03,0.03,0.48,0.74,0,45.24,0.31,0.01,-1.69,0.54,14.281036,-0.09,0,0.1,0,12.56,0.34,1.35,0,0.29,21484,1,0,0,1,1,0,1,0,0,0.35,1,0.03,0.48,0.98,0,50.55,0.32,0,-3.16,0.51,14.062155,-0.01,0.01,0.12,0.02,12.49,0.29,1.02,0.01,0.4,929837,1,0,0,5.801,1.16,0.03,0.48,0.89,0,49.76,0.29,0.07,-1.52,0.46,15.111919,-0.04,0.13,0.21,0.42,12.52,0.31,1.13,0.13,0.67,25137731,1,0,13.89714286,0.03,-0.244897959,0,0.275,-0.10504451,-0.03125,1,-0.465189873,0.058823529,0.015565253,8,-1,-0.166666667,-1,0.005604484,0.172413793,0.323529412,-1,-0.275,-0.976894875,0,0
0,2020,0.274,0.98,0.08,0.27,2.02,0.62,58.42,0.49,-0.02,79.03,0.5,11.698273,0.12,0.02,0.04,0.04,13.62,0.46,0.5,0.09,0.08,10326414,0,0,0,0,0,0,0,0,0,4.535,1.11,0.08,0.27,2.07,0.6,51.7,0.44,0.1,34.23,0.54,12.453637,0.1,0.07,0.11,0.16,13.55,0.43,0.48,0.14,0.25,37141438,0,0,0,4.544,1.1,0.08,0.27,1.85,0.54,48.62,0.45,0.09,31.91,0.61,11.839168,0.09,-0.02,0.11,-0.05,13.39,0.41,0.54,0.07,0.25,-9003397,0,0,-0.939581036,-0.117117117,-0.024154589,0.033333333,0.105263158,0.129980658,0.113636364,-1.2,1.308793456,-0.074074074,-0.060654088,0.2,-0.714285714,-0.636363636,-0.75,0.005166052,0.069767442,0.041666667,-0.357142857,-0.68,-0.721970539,0,0
0,2021,0.007,13.88,0.04,0.6,0.35,0.04,1.99,0.58,-0.07,-1.34,0.2,0.79529,-2.5,149.83,-30.76,40.35,3.77,3.71,2.89,63.99,-8.28,4505655,1,0,0,1,1,0,0,0,0,2.681,1.01,0.04,0.6,0.46,-0.39,54.92,0.61,0,8.45,0.15,0.717498,-1.01,0.01,0.02,0.01,8.43,2.44,2.16,0.03,0.01,44220,1,0,0,0.064,1.53,0.04,0.6,0.33,-0.36,44.14,0.69,-0.19,-0.72,0.14,0.778742,-1.53,-0.99,-1.02,-0.33,8.12,2.99,3.05,-0.97,-0.34,-2298367,1,1,-0.997389034,12.74257426,-0.239130435,-1.102564103,-0.194117647,-0.963765477,-0.049180328,-7,-1.158579882,0.333333333,0.108421208,1.475247525,14982,-1539,4034,-0.552787663,0.520491803,0.337962963,2132,-829,100.891791,0,0
0,2020,4.501,1.04,0.02,0.26,0.67,-0.97,46.31,0.38,0.12,1.55,0.52,8.330086,-0.24,0.7,0.48,5394011100,11.61,-8.88,1.5,0.56,3647122100,53940111,1,0,0,0,1,0,1,0,0,4.525,1.04,0.02,0.26,2.57,-0.91,50.36,0.39,0.1,0.99,0.45,9.044053,0.28,0.51,0.44,3917114500,11.61,-8.17,0.39,0.35,3399602600,39171145,0,0,0,4.519,1.04,0.02,0.26,2.27,-0.91,50.09,0.39,0.11,0.6,0.46,8.980372,0.25,0.87,0.43,6319750500,11.56,-8.13,0.44,0.37,3132442400,63197505,0,0,-0.005303867,0,-0.739299611,0.065934066,0.011235955,-0.080420969,-0.025641026,0.2,0.565656566,0.155555556,-0.078943257,-1.857142857,0.37254902,0.090909091,0.377036872,0,0.086903305,2.846153846,0.6,0.072808363,0.377036872,1,1
0,2009,4.542,1.15,0.02,0.38,4.56,1.2,40.79,0.34,0.07,36.4,0.74,8.323885,0.18,0.05,0.09,0.09,12.42,0.57,0.22,0.07,0.16,8604027,0,0,0,0,0,0,0,0,0,6.674,1.07,0.02,0.38,4.35,1.4,51.47,0.37,0.04,57.47,0.82,7.863214,0.22,-0.05,0.06,-0.09,12.4,0.61,0.23,0.03,0.09,-8796806,0,0,0,6.63,1.06,0.02,0.38,4.74,1.14,46.83,0.36,0.04,80.13,0.78,7.666205,0.26,0.04,0.05,0.06,12.41,0.56,0.21,0.06,0.1,6094622,0,0,-0.319448607,0.074766355,0.048275862,-0.142857143,-0.165605096,-0.207499514,-0.081081081,0.75,-0.366626066,-0.097560976,0.058585586,-0.181818182,-2,0.5,-2,0.001612903,-0.06557377,-0.043478261,1.333333333,0.777777778,-1.978085341,0,0
0,2015,4.473,1.12,0.22,0.43,-0.15,0.02,44.87,0.27,0.18,-3.25,0.39,5.864055,1.83,0.33,0.31,1541337600,11.13,-1.54,-6.8,0.33,1477330000,15413376,0,0,0,1,1,0,0,0,0,4.529,1.07,0.22,0.43,-0.17,0.03,45.1,0.3,0.11,-2.95,0.35,5.215267,1.52,0.22,0.18,1016961100,11.11,-1.25,-5.93,0.22,848672000,10169611,0,0,0,4.481,1.15,0.22,0.43,-0.28,0.03,52.51,0.27,0.18,-2.07,0.37,5.463309,1.17,3.44,0.3,17404095900,11.2,-0.86,-3.54,0.29,1517200100,174040959,0,0,-0.01236476,0.046728972,-0.117647059,-0.333333333,0.089285714,-0.005099778,-0.1,0.636363636,0.101694915,0.114285714,0.124401685,0.203947368,0.5,0.722222222,0.515630834,0.00180018,0.232,0.146711636,0.5,0.740754968,0.515630834,1,1
0,2012,4.528,1.17,0.05,0.28,1.54,0.02,76.22,0.27,0.21,6.14,0.7,18.536653,0.06,0.09,0.21,0.74,14.21,0.13,0.65,0.17,1.64,95465713,0,0,0,0,0,0,0,1,0,4.556,1.14,0.05,0.28,1.09,0.02,43.67,0.27,0.18,19.08,0.67,17.02043,0.01,0.03,0.17,0.17,14.13,0.16,0.92,0.15,1.09,25968151,0,0,1,4.526,1.11,0.05,0.28,0.87,0.32,38.73,0.3,0.14,27.64,0.66,15.95842,-0.02,0.09,0.14,0.52,14.13,0.18,1.15,0.12,0.76,88105667,1,0,-0.006145742,0.026315789,0.412844037,0,-0.263157895,0.745362949,0,0.166666667,-0.678197065,0.044776119,0.089082532,5,2,0.235294118,3.352941176,0.005661713,-0.1875,-0.293478261,0.133333333,0.504587156,2.676261471,0,0
